timestamp,time_seconds,voltage,current,power
2026-04-15T19:41:42.886644,2.412241224122412,-164.5427,-3.1811,523.4257
2026-04-15T19:41:42.887644,2.413241324132413,-181.7535,-7.3767,1340.7385
2026-04-15T19:41:42.888644,2.414241424142414,-183.4799,-2.5842,474.1406
2026-04-15T19:41:42.889645,2.415241524152415,-209.9285,-5.0375,1057.5238
2026-04-15T19:41:42.890645,2.4162416241624163,-163.5029,-5.1094,835.4057
2026-04-15T19:41:42.891645,2.4172417241724173,-122.1118,-0.0497,6.0714
2026-04-15T19:41:42.892645,2.4182418241824184,-172.9937,-5.7664,997.5449
2026-04-15T19:41:42.893645,2.4192419241924195,-39.3408,-1.5103,59.4153
2026-04-15T19:41:42.894645,2.42024202420242,28.2436,1.433,40.4722
2026-04-15T19:41:42.895645,2.421242124212421,136.0987,6.095,829.5204
2026-04-15T19:41:42.896645,2.422242224222422,141.4368,4.6091,651.894
2026-04-15T19:41:42.897645,2.4232423242324233,234.3097,6.7356,1578.2156
2026-04-15T19:41:42.898645,2.4242424242424243,165.4011,7.559,1250.2742
2026-04-15T19:41:42.899646,2.4252425242524254,210.3686,0.684,143.8902
2026-04-15T19:41:42.900646,2.4262426242624264,200.273,6.1639,1234.462
2026-04-15T19:41:42.901646,2.427242724272427,138.7807,4.226,586.4903
2026-04-15T19:41:42.902646,2.428242824282428,112.288,1.8521,207.964
2026-04-15T19:41:42.903646,2.429242924292429,52.5285,1.6046,84.287
2026-04-15T19:41:42.904646,2.43024302430243,-42.4377,0.8603,-36.5084
2026-04-15T19:41:42.905646,2.4312431243124313,-63.1892,-3.3093,209.1133
2026-04-15T19:41:42.906646,2.4322432243224323,-129.5676,-8.5568,1108.6819
2026-04-15T19:41:42.907646,2.4332433243324334,-156.792,-5.9534,933.4428
2026-04-15T19:41:42.908646,2.4342434243424345,-200.7172,-4.638,930.9265
2026-04-15T19:41:42.909647,2.435243524352435,-157.8129,-4.5704,721.2701
2026-04-15T19:41:42.910647,2.436243624362436,-288.2771,-4.6942,1353.2408
2026-04-15T19:41:42.911647,2.437243724372437,-157.0041,-7.2711,1141.5974
2026-04-15T19:41:42.912647,2.4382438243824383,-147.1101,-2.9518,434.2369
2026-04-15T19:41:42.913647,2.4392439243924393,-55.182,-1.2669,69.9089
2026-04-15T19:41:42.914647,2.4402440244024404,46.487,3.3233,154.4923
2026-04-15T19:41:42.915647,2.4412441244124414,102.0461,5.24,534.7266
2026-04-15T19:41:42.916647,2.442244224422442,182.0804,5.4256,987.9045
2026-04-15T19:41:42.917647,2.443244324432443,228.7041,0.3608,82.5137
2026-04-15T19:41:42.918647,2.444244424442444,213.5181,7.8535,1676.8649
2026-04-15T19:41:42.919648,2.4452445244524452,225.9544,5.1822,1170.9473
2026-04-15T19:41:42.920648,2.4462446244624463,232.2362,0.2613,60.6772
2026-04-15T19:41:42.921648,2.4472447244724473,179.2076,-1.1084,-198.6312
2026-04-15T19:41:42.922648,2.4482448244824484,104.5576,4.533,473.9608
2026-04-15T19:41:42.923648,2.4492449244924495,93.1647,2.3766,221.4107
2026-04-15T19:41:42.924648,2.45024502450245,-12.8581,5.3183,-68.3832
2026-04-15T19:41:42.925648,2.451245124512451,-48.1379,-3.2998,158.845
2026-04-15T19:41:42.926648,2.452245224522452,-138.1175,-8.2175,1134.987
2026-04-15T19:41:42.927648,2.4532453245324533,-225.7238,-8.8397,1995.335
2026-04-15T19:41:42.928648,2.4542454245424543,-226.9563,-7.1901,1631.848
2026-04-15T19:41:42.929649,2.4552455245524554,-235.5845,-10.6286,2503.9329
2026-04-15T19:41:42.930649,2.4562456245624564,-157.0054,-6.5158,1023.0223
2026-04-15T19:41:42.931649,2.457245724572457,-183.7319,-7.2506,1332.1641
2026-04-15T19:41:42.932649,2.458245824582458,-76.3157,-2.0168,153.913
2026-04-15T19:41:42.933649,2.459245924592459,-18.4462,-1.7678,32.61
2026-04-15T19:41:42.934649,2.4602460246024602,40.7033,-0.795,-32.3579
2026-04-15T19:41:42.935649,2.4612461246124613,79.1406,1.4382,113.8217
2026-04-15T19:41:42.936649,2.4622462246224623,151.1057,3.667,554.111
2026-04-15T19:41:42.937649,2.4632463246324634,198.2385,9.0776,1799.5393
2026-04-15T19:41:42.938649,2.4642464246424645,213.4498,8.3488,1782.0494
2026-04-15T19:41:42.939650,2.465246524652465,201.6437,9.8574,1987.6722
2026-04-15T19:41:42.940650,2.466246624662466,210.2063,4.1973,882.2885
2026-04-15T19:41:42.941650,2.467246724672467,174.3306,8.8833,1548.626
2026-04-15T19:41:42.942650,2.4682468246824683,106.4425,2.701,287.5055
2026-04-15T19:41:42.943650,2.4692469246924693,17.673,-3.1684,-55.9955
2026-04-15T19:41:42.944650,2.4702470247024704,-30.2679,-0.8271,25.0355
2026-04-15T19:41:42.945650,2.4712471247124714,-117.7567,-5.203,612.6876
2026-04-15T19:41:42.946650,2.472247224722472,-143.7497,-4.2499,610.9154
2026-04-15T19:41:42.947650,2.473247324732473,-196.338,-6.7202,1319.4371
2026-04-15T19:41:42.948650,2.474247424742474,-139.9263,-1.7143,239.8787
2026-04-15T19:41:42.949651,2.4752475247524752,-221.6637,-10.8038,2394.814
2026-04-15T19:41:42.950651,2.4762476247624763,-204.07,-2.0533,419.0213
2026-04-15T19:41:42.951651,2.4772477247724773,-102.847,-0.0722,7.4258
2026-04-15T19:41:42.952651,2.4782478247824784,-127.3153,-3.4752,442.4432
2026-04-15T19:41:42.953651,2.4792479247924795,-56.5926,-5.4658,309.3256
2026-04-15T19:41:42.954651,2.48024802480248,-5.735,-2.1836,12.5226
2026-04-15T19:41:42.955651,2.481248124812481,37.479,-2.011,-75.3697
2026-04-15T19:41:42.956651,2.482248224822482,88.265,8.4089,742.2075
2026-04-15T19:41:42.957651,2.4832483248324833,231.2353,1.4297,330.5897
2026-04-15T19:41:42.958651,2.4842484248424843,187.7441,6.6815,1254.4062
2026-04-15T19:41:42.959652,2.4852485248524854,199.5791,5.7444,1146.4606
2026-04-15T19:41:42.960652,2.4862486248624864,254.9758,9.5292,2429.7275
2026-04-15T19:41:42.961652,2.487248724872487,199.7283,1.5255,304.6894
2026-04-15T19:41:42.962652,2.488248824882488,180.6056,4.4145,797.2804
2026-04-15T19:41:42.963652,2.489248924892489,56.5166,-4.6518,-262.9028
2026-04-15T19:41:42.964652,2.4902490249024902,-56.0542,-1.4978,83.9597
2026-04-15T19:41:42.965652,2.4912491249124913,-103.7451,1.4651,-151.9953
2026-04-15T19:41:42.966652,2.4922492249224923,-113.7375,-9.6275,1095.0022
2026-04-15T19:41:42.967652,2.4932493249324934,-178.6733,-4.2353,756.7329
2026-04-15T19:41:42.968652,2.4942494249424945,-245.3333,-6.8181,1672.7102
2026-04-15T19:41:42.969653,2.495249524952495,-214.6719,-10.0327,2153.7384
2026-04-15T19:41:42.970653,2.496249624962496,-201.3417,-12.0324,2422.6254
2026-04-15T19:41:42.971653,2.497249724972497,-184.6261,-4.1085,758.5313
2026-04-15T19:41:42.972653,2.4982498249824983,-82.0061,0.1956,-16.0415
2026-04-15T19:41:42.973653,2.4992499249924993,-95.625,1.1144,-106.5689
2026-04-15T19:41:42.974653,2.5002500250025004,5.5676,-2.3635,-13.1589
2026-04-15T19:41:42.975653,2.5012501250125014,144.4235,-2.4986,-360.8576
2026-04-15T19:41:42.976653,2.502250225022502,134.4154,2.4612,330.8194
2026-04-15T19:41:42.977653,2.503250325032503,231.2481,2.7941,646.1301
2026-04-15T19:41:42.978653,2.504250425042504,153.1667,12.3037,1884.5112
2026-04-15T19:41:42.979654,2.5052505250525052,269.3431,7.8582,2116.5471
2026-04-15T19:41:42.980654,2.5062506250625063,205.5173,2.8939,594.7467
2026-04-15T19:41:42.981654,2.5072507250725073,136.4341,8.9062,1215.1083
2026-04-15T19:41:42.982654,2.5082508250825084,104.6027,-0.4788,-50.0836
2026-04-15T19:41:42.983654,2.5092509250925095,48.467,2.2589,109.4823
2026-04-15T19:41:42.984654,2.51025102510251,14.9235,-2.8071,-41.8917
2026-04-15T19:41:42.985654,2.511251125112511,-91.892,-1.6508,151.6917
2026-04-15T19:41:42.986654,2.512251225122512,-174.7993,-6.5321,1141.8001
2026-04-15T19:41:42.987654,2.5132513251325133,-212.9746,-2.1075,448.845
2026-04-15T19:41:42.988654,2.5142514251425143,-199.0701,-2.217,441.3308
2026-04-15T19:41:42.989655,2.5152515251525154,-260.0804,-2.1204,551.4733
2026-04-15T19:41:42.990655,2.5162516251625164,-264.9301,-5.1607,1367.2241
2026-04-15T19:41:42.991655,2.517251725172517,-224.118,-10.4219,2335.7461
2026-04-15T19:41:42.992655,2.518251825182518,-115.9239,-4.6088,534.273
2026-04-15T19:41:42.993655,2.519251925192519,-58.5162,-0.104,6.0844
2026-04-15T19:41:42.994655,2.5202520252025202,49.9559,0.3114,15.5541
2026-04-15T19:41:42.995655,2.5212521252125213,104.9095,2.8065,294.4277
2026-04-15T19:41:42.996655,2.5222522252225223,192.9921,6.2033,1197.1935
2026-04-15T19:41:42.997655,2.5232523252325234,191.9423,9.9979,1919.0263
2026-04-15T19:41:42.998655,2.5242524252425245,232.8635,4.8483,1128.9939
2026-04-15T19:41:42.999656,2.525252525252525,243.6499,7.4585,1817.2585
2026-04-15T19:41:43.000656,2.526252625262526,195.1667,6.178,1205.7442
2026-04-15T19:41:43.001656,2.527252725272527,186.0426,4.9019,911.9635
2026-04-15T19:41:43.002656,2.5282528252825283,145.2247,5.1087,741.9108
2026-04-15T19:41:43.003656,2.5292529252925293,42.9568,1.8696,80.3126
2026-04-15T19:41:43.004656,2.5302530253025304,-6.8655,-0.6928,4.7562
2026-04-15T19:41:43.005656,2.5312531253125314,-69.0014,0.4521,-31.1945
2026-04-15T19:41:43.006656,2.532253225322532,-125.4195,2.3493,-294.647
2026-04-15T19:41:43.007656,2.533253325332533,-215.6059,-3.2723,705.5253
2026-04-15T19:41:43.008656,2.534253425342534,-192.8099,-7.2068,1389.54
2026-04-15T19:41:43.009657,2.5352535253525352,-245.7175,-8.6941,2136.2857
2026-04-15T19:41:43.010657,2.5362536253625363,-204.7276,-5.8419,1196.0026
2026-04-15T19:41:43.011657,2.5372537253725373,-216.383,-6.2458,1351.4822
2026-04-15T19:41:43.012657,2.5382538253825384,-114.2029,-0.8343,95.2836
2026-04-15T19:41:43.013657,2.5392539253925395,32.0102,-2.3938,-76.6267
2026-04-15T19:41:43.014657,2.54025402540254,29.0404,1.7058,49.5357
2026-04-15T19:41:43.015657,2.541254125412541,76.6782,1.023,78.4401
2026-04-15T19:41:43.016657,2.542254225422542,105.6341,3.3829,357.349
2026-04-15T19:41:43.017657,2.5432543254325433,191.5808,7.5455,1445.574
2026-04-15T19:41:43.018657,2.5442544254425443,249.302,10.7377,2676.9213
2026-04-15T19:41:43.019658,2.5452545254525454,223.0916,11.1731,2492.6214
2026-04-15T19:41:43.020658,2.5462546254625464,191.7662,5.1419,986.0455
2026-04-15T19:41:43.021658,2.547254725472547,181.8419,1.4224,258.6526
2026-04-15T19:41:43.022658,2.548254825482548,91.8626,3.6592,336.1439
2026-04-15T19:41:43.023658,2.549254925492549,112.5877,4.1954,472.3542
2026-04-15T19:41:43.024658,2.5502550255025502,-34.7047,1.036,-35.9545
2026-04-15T19:41:43.025658,2.5512551255125513,-100.2103,2.1825,-218.7127
2026-04-15T19:41:43.026658,2.5522552255225524,-147.3272,-7.1789,1057.6414
2026-04-15T19:41:43.027658,2.5532553255325534,-250.0305,-4.2164,1054.2357
2026-04-15T19:41:43.028658,2.5542554255425545,-261.2559,-4.4865,1172.1284
2026-04-15T19:41:43.029659,2.555255525552555,-266.8803,-5.8809,1569.5024
2026-04-15T19:41:43.030659,2.556255625562556,-229.322,-8.5334,1956.8972
2026-04-15T19:41:43.031659,2.557255725572557,-196.8464,-3.5373,696.2964
2026-04-15T19:41:43.032659,2.5582558255825583,-124.0721,-6.215,771.1093
2026-04-15T19:41:43.033659,2.5592559255925593,-111.3174,5.1866,-577.3618
2026-04-15T19:41:43.034659,2.5602560256025604,37.734,0.0588,2.2174
2026-04-15T19:41:43.035659,2.5612561256125614,68.7263,2.0765,142.7076
2026-04-15T19:41:43.036659,2.562256225622562,162.4383,2.6492,430.3394
2026-04-15T19:41:43.037659,2.563256325632563,167.7487,8.1831,1372.7009
2026-04-15T19:41:43.038659,2.564256425642564,260.9157,9.9656,2600.1904
2026-04-15T19:41:43.039660,2.5652565256525652,210.2701,-0.999,-210.0638
2026-04-15T19:41:43.040660,2.5662566256625663,243.0251,7.4833,1818.6203
2026-04-15T19:41:43.041660,2.5672567256725674,194.7481,3.4563,673.1077
2026-04-15T19:41:43.042660,2.5682568256825684,143.041,8.422,1204.6872
2026-04-15T19:41:43.043660,2.5692569256925695,74.7666,-3.4397,-257.173
2026-04-15T19:41:43.044660,2.57025702570257,-36.3509,0.497,-18.0665
2026-04-15T19:41:43.045660,2.571257125712571,-155.8167,-5.0079,780.3182
2026-04-15T19:41:43.046660,2.572257225722572,-142.1706,-0.476,67.6756
2026-04-15T19:41:43.047660,2.5732573257325733,-213.7751,-5.3526,1144.2612
2026-04-15T19:41:43.048660,2.5742574257425743,-257.8338,-5.9597,1536.6194
2026-04-15T19:41:43.049661,2.5752575257525754,-229.8666,-9.5818,2202.5303
2026-04-15T19:41:43.050661,2.5762576257625764,-186.5032,-9.5046,1772.637
2026-04-15T19:41:43.051661,2.577257725772577,-179.3982,-5.3765,964.5266
2026-04-15T19:41:43.052661,2.578257825782578,-143.3425,-4.0556,581.333
2026-04-15T19:41:43.053661,2.579257925792579,-87.2084,-4.5936,400.6007
2026-04-15T19:41:43.054661,2.5802580258025802,48.6328,-2.0685,-100.5984
2026-04-15T19:41:43.055661,2.5812581258125813,29.9563,2.6624,79.7549
2026-04-15T19:41:43.056661,2.5822582258225824,89.3445,3.4335,306.7602
2026-04-15T19:41:43.057661,2.5832583258325834,161.3575,0.9891,159.5989
2026-04-15T19:41:43.058661,2.5842584258425845,184.2765,-2.3825,-439.0368
2026-04-15T19:41:43.059662,2.585258525852585,192.5536,6.8355,1316.1986
2026-04-15T19:41:43.060662,2.586258625862586,235.462,8.6753,2042.6917
2026-04-15T19:41:43.061662,2.587258725872587,166.6476,-0.442,-73.6588
2026-04-15T19:41:43.062662,2.5882588258825883,112.124,-1.0811,-121.2119
2026-04-15T19:41:43.063662,2.5892589258925893,60.8715,3.9869,242.6902
2026-04-15T19:41:43.064662,2.5902590259025904,-56.9263,-2.6957,153.4537
2026-04-15T19:41:43.065662,2.5912591259125914,-97.6253,-5.0148,489.5759
2026-04-15T19:41:43.066662,2.592259225922592,-184.7016,-7.6683,1416.3464
2026-04-15T19:41:43.067662,2.593259325932593,-248.1443,-5.1624,1281.0175
2026-04-15T19:41:43.068662,2.594259425942594,-278.6471,-7.7086,2147.9767
2026-04-15T19:41:43.069663,2.5952595259525952,-246.9012,-12.547,3097.8789
2026-04-15T19:41:43.070663,2.5962596259625963,-248.2072,-4.9931,1239.3281
2026-04-15T19:41:43.071663,2.5972597259725974,-216.3006,-1.383,299.1495
2026-04-15T19:41:43.072663,2.5982598259825984,-102.2089,0.3832,-39.1681
2026-04-15T19:41:43.073663,2.5992599259925995,-66.1934,-5.3111,351.5606
2026-04-15T19:41:43.074663,2.6002600260026,-28.7595,1.0186,-29.2953
2026-04-15T19:41:43.075663,2.601260126012601,78.4429,3.6131,283.4191
2026-04-15T19:41:43.076663,2.602260226022602,180.0556,1.6467,296.4961
2026-04-15T19:41:43.077663,2.6032603260326033,189.232,3.0484,576.8596
2026-04-15T19:41:43.078663,2.6042604260426043,235.738,11.9783,2823.7385
2026-04-15T19:41:43.079664,2.6052605260526054,173.9221,6.5841,1145.1257
2026-04-15T19:41:43.080664,2.6062606260626064,264.9556,5.5254,1463.9757
2026-04-15T19:41:43.081664,2.607260726072607,140.075,6.7436,944.6079
2026-04-15T19:41:43.082664,2.608260826082608,124.7761,5.0106,625.2005
2026-04-15T19:41:43.083664,2.609260926092609,-3.7899,2.4213,-9.1764
2026-04-15T19:41:43.084664,2.6102610261026102,-42.8465,-3.9185,167.8926
2026-04-15T19:41:43.085664,2.6112611261126113,-121.9318,5.6366,-687.2838
2026-04-15T19:41:43.086664,2.6122612261226124,-178.2955,-6.013,1072.0864
2026-04-15T19:41:43.087664,2.6132613261326134,-229.8011,-7.8394,1801.5049
2026-04-15T19:41:43.088664,2.6142614261426145,-224.1643,-1.9839,444.7295
2026-04-15T19:41:43.089665,2.615261526152615,-225.5979,-5.2798,1191.1021
2026-04-15T19:41:43.090665,2.616261626162616,-263.7953,-10.8032,2849.8423
2026-04-15T19:41:43.091665,2.617261726172617,-171.1171,-2.869,490.9413
2026-04-15T19:41:43.092665,2.6182618261826183,-204.2802,-3.8661,789.7743
2026-04-15T19:41:43.093665,2.6192619261926193,-109.0912,-1.0129,110.4954
2026-04-15T19:41:43.094665,2.6202620262026204,49.3286,-0.1871,-9.2273
2026-04-15T19:41:43.095665,2.6212621262126214,64.2202,-3.9347,-252.6893
2026-04-15T19:41:43.096665,2.622262226222622,128.3954,0.4533,58.1998
2026-04-15T19:41:43.097665,2.623262326232623,213.0366,9.7773,2082.9271
2026-04-15T19:41:43.098665,2.624262426242624,205.8929,5.3943,1110.6425
2026-04-15T19:41:43.099666,2.6252625262526252,168.7404,5.3282,899.0761
2026-04-15T19:41:43.100666,2.6262626262626263,246.2421,1.6307,401.5428
2026-04-15T19:41:43.101666,2.6272627262726274,139.7583,4.6699,652.6534
2026-04-15T19:41:43.102666,2.6282628262826284,62.3419,-2.1117,-131.6463
2026-04-15T19:41:43.103666,2.6292629262926295,27.6669,-5.488,-151.837
2026-04-15T19:41:43.104666,2.63026302630263,0.6598,-0.5023,-0.3314
2026-04-15T19:41:43.105666,2.631263126312631,-49.5604,-4.8651,241.1185
2026-04-15T19:41:43.106666,2.632263226322632,-164.9147,-5.8829,970.1841
2026-04-15T19:41:43.107666,2.6332633263326333,-174.983,-3.0239,529.1374
2026-04-15T19:41:43.108666,2.6342634263426343,-250.6633,-6.1041,1530.0713
2026-04-15T19:41:43.109667,2.6352635263526354,-229.5848,-10.153,2330.9761
2026-04-15T19:41:43.110667,2.6362636263626364,-299.1546,-8.9044,2663.7896
2026-04-15T19:41:43.111667,2.637263726372637,-150.7729,-6.2975,949.4912
2026-04-15T19:41:43.112667,2.638263826382638,-104.4469,-2.5236,263.5829
2026-04-15T19:41:43.113667,2.639263926392639,-69.6459,-0.7499,52.2252
2026-04-15T19:41:43.114667,2.6402640264026402,52.0395,3.244,168.8138
2026-04-15T19:41:43.115667,2.6412641264126413,66.5391,3.6006,239.5778
2026-04-15T19:41:43.116667,2.6422642264226424,117.2896,7.6802,900.8101
2026-04-15T19:41:43.117667,2.6432643264326434,176.0248,7.5441,1327.9529
2026-04-15T19:41:43.118667,2.6442644264426445,210.2165,2.7169,571.1395
2026-04-15T19:41:43.119668,2.645264526452645,202.2244,10.172,2057.025
2026-04-15T19:41:43.120668,2.646264626462646,188.9383,3.31,625.3861
2026-04-15T19:41:43.121668,2.647264726472647,184.0729,5.2259,961.9516
2026-04-15T19:41:43.122668,2.6482648264826483,123.2917,-0.9626,-118.6835
2026-04-15T19:41:43.123668,2.6492649264926493,65.286,7.0818,462.3422
2026-04-15T19:41:43.124668,2.6502650265026504,-37.7689,-7.1018,268.2279
2026-04-15T19:41:43.125668,2.6512651265126514,-97.0771,-4.9801,483.4556
2026-04-15T19:41:43.126668,2.652265226522652,-169.7514,-2.8619,485.8126
2026-04-15T19:41:43.127668,2.653265326532653,-234.1066,-8.2958,1942.0969
2026-04-15T19:41:43.128668,2.654265426542654,-193.3543,-3.6372,703.2636
2026-04-15T19:41:43.129669,2.6552655265526552,-254.7139,-7.9018,2012.7007
2026-04-15T19:41:43.130669,2.6562656265626563,-241.2077,-3.3308,803.4137
2026-04-15T19:41:43.131669,2.6572657265726574,-229.6521,-8.2767,1900.7517
2026-04-15T19:41:43.132669,2.6582658265826584,-162.3375,-9.9802,1620.1539
2026-04-15T19:41:43.133669,2.6592659265926595,-101.5897,-2.6396,268.155
2026-04-15T19:41:43.134669,2.66026602660266,-65.8413,0.6099,-40.1534
2026-04-15T19:41:43.135669,2.661266126612661,40.2965,-0.1213,-4.8894
2026-04-15T19:41:43.136669,2.662266226622662,149.4724,6.9995,1046.2251
2026-04-15T19:41:43.137669,2.6632663266326633,137.7489,8.7955,1211.5636
2026-04-15T19:41:43.138669,2.6642664266426643,258.3605,5.2044,1344.6156
2026-04-15T19:41:43.139670,2.6652665266526654,179.4949,10.7241,1924.9192
2026-04-15T19:41:43.140670,2.6662666266626665,171.6417,4.0867,701.443
2026-04-15T19:41:43.141670,2.667266726672667,145.8,9.6766,1410.8498
2026-04-15T19:41:43.142670,2.668266826682668,115.2879,1.7622,203.1562
2026-04-15T19:41:43.143670,2.669266926692669,30.718,1.7972,55.2071
2026-04-15T19:41:43.144670,2.6702670267026702,-48.217,0.741,-35.7305
2026-04-15T19:41:43.145670,2.6712671267126713,-142.2029,-1.8021,256.2632
2026-04-15T19:41:43.146670,2.6722672267226724,-179.159,-6.1106,1094.7761
2026-04-15T19:41:43.147670,2.6732673267326734,-211.9937,-4.6654,989.028
2026-04-15T19:41:43.148670,2.6742674267426745,-231.4819,-5.8536,1355.0074
2026-04-15T19:41:43.149671,2.675267526752675,-254.6806,-3.1975,814.3318
2026-04-15T19:41:43.150671,2.676267626762676,-268.9406,-3.92,1054.2341
2026-04-15T19:41:43.151671,2.677267726772677,-248.2151,-4.8735,1209.6697
2026-04-15T19:41:43.152671,2.6782678267826783,-167.8687,-0.0069,1.1627
2026-04-15T19:41:43.153671,2.6792679267926793,-139.3886,-1.0001,139.4051
2026-04-15T19:41:43.154671,2.6802680268026804,2.5323,2.3702,6.0019
2026-04-15T19:41:43.155671,2.6812681268126815,33.8913,3.1507,106.7815
2026-04-15T19:41:43.156671,2.682268226822682,126.9613,10.7291,1362.1762
2026-04-15T19:41:43.157671,2.683268326832683,188.7666,4.0988,773.7174
2026-04-15T19:41:43.158671,2.684268426842684,174.0289,3.2334,562.7006
2026-04-15T19:41:43.159672,2.6852685268526852,188.8826,7.1744,1355.1239
2026-04-15T19:41:43.160672,2.6862686268626863,210.1563,6.7937,1427.7436
2026-04-15T19:41:43.161672,2.6872687268726874,153.2145,2.071,317.3114
2026-04-15T19:41:43.162672,2.6882688268826884,63.6543,4.5849,291.851
2026-04-15T19:41:43.163672,2.6892689268926895,113.4084,0.4869,55.2201
2026-04-15T19:41:43.164672,2.69026902690269,-33.5681,0.2632,-8.8352
2026-04-15T19:41:43.165672,2.691269126912691,-68.0592,-3.8587,262.6194
2026-04-15T19:41:43.166672,2.692269226922692,-171.1031,-8.946,1530.6876
2026-04-15T19:41:43.167672,2.6932693269326933,-269.0502,-7.8617,2115.2033
2026-04-15T19:41:43.168672,2.6942694269426943,-277.5557,-11.9154,3307.1997
2026-04-15T19:41:43.169673,2.6952695269526954,-238.6477,-10.4029,2482.6296
2026-04-15T19:41:43.170673,2.6962696269626965,-245.1332,-5.058,1239.8731
2026-04-15T19:41:43.171673,2.697269726972697,-162.5582,-3.4884,567.0655
2026-04-15T19:41:43.172673,2.698269826982698,-155.7626,-1.4048,218.8133
2026-04-15T19:41:43.173673,2.699269926992699,-72.4712,-1.715,124.2861
2026-04-15T19:41:43.174673,2.7002700270027002,-34.7024,-2.0801,72.1835
2026-04-15T19:41:43.175673,2.7012701270127013,147.9445,7.2028,1065.6129
2026-04-15T19:41:43.176673,2.7022702270227024,135.3937,-0.012,-1.6215
2026-04-15T19:41:43.177673,2.7032703270327034,201.4742,7.2272,1456.1032
2026-04-15T19:41:43.178673,2.7042704270427045,217.3343,8.2552,1794.1337
2026-04-15T19:41:43.179674,2.705270527052705,184.4923,7.257,1338.8692
2026-04-15T19:41:43.180674,2.706270627062706,155.4054,9.9509,1546.4307
2026-04-15T19:41:43.181674,2.707270727072707,187.1473,4.0503,757.9995
2026-04-15T19:41:43.182674,2.7082708270827083,52.1213,3.2364,168.6838
2026-04-15T19:41:43.183674,2.7092709270927093,59.3969,1.078,64.0318
2026-04-15T19:41:43.184674,2.7102710271027104,-11.1106,0.7669,-8.5203
2026-04-15T19:41:43.185674,2.7112711271127115,-68.6099,-6.5282,447.8969
2026-04-15T19:41:43.186674,2.712271227122712,-176.6366,-3.5614,629.0714
2026-04-15T19:41:43.187674,2.713271327132713,-164.0802,-5.9243,972.0565
2026-04-15T19:41:43.188674,2.714271427142714,-172.9424,-4.9749,860.3641
2026-04-15T19:41:43.189675,2.7152715271527152,-258.7329,-0.5296,137.035
2026-04-15T19:41:43.190675,2.7162716271627163,-177.8925,-3.6864,655.7871
2026-04-15T19:41:43.191675,2.7172717271727174,-111.0173,-4.1335,458.8919
2026-04-15T19:41:43.192675,2.7182718271827184,-176.5841,-7.6532,1351.4397
2026-04-15T19:41:43.193675,2.7192719271927195,-72.4992,-2.5151,182.3437
2026-04-15T19:41:43.194675,2.72027202720272,-9.8464,5.5232,-54.3834
2026-04-15T19:41:43.195675,2.721272127212721,-23.1097,3.9587,-91.4844
2026-04-15T19:41:43.196675,2.722272227222722,140.4032,4.7324,664.4393
2026-04-15T19:41:43.197675,2.7232723272327233,150.501,3.455,519.9841
2026-04-15T19:41:43.198675,2.7242724272427243,175.881,2.9187,513.3455
2026-04-15T19:41:43.199676,2.7252725272527254,175.6605,8.3758,1471.303
2026-04-15T19:41:43.200676,2.7262726272627265,187.7671,9.4669,1777.5723
2026-04-15T19:41:43.201676,2.727272727272727,168.4123,6.9726,1174.2727
2026-04-15T19:41:43.202676,2.728272827282728,79.2751,7.4171,587.9929
2026-04-15T19:41:43.203676,2.729272927292729,30.1694,1.4852,44.8081
2026-04-15T19:41:43.204676,2.7302730273027302,-55.39,-6.9852,386.9105
2026-04-15T19:41:43.205676,2.7312731273127313,-142.0393,-4.8075,682.8527
2026-04-15T19:41:43.206676,2.7322732273227324,-200.2279,-7.92,1585.8063
2026-04-15T19:41:43.207676,2.7332733273327334,-217.3553,-9.2856,2018.2762
2026-04-15T19:41:43.208676,2.7342734273427345,-256.2511,-14.8681,3809.9688
2026-04-15T19:41:43.209677,2.735273527352735,-234.3295,-9.309,2181.3792
2026-04-15T19:41:43.210677,2.736273627362736,-224.8253,-7.414,1666.8445
2026-04-15T19:41:43.211677,2.737273727372737,-197.362,-1.113,219.664
2026-04-15T19:41:43.212677,2.7382738273827383,-154.2759,-4.2441,654.7651
2026-04-15T19:41:43.213677,2.7392739273927393,-76.6405,-5.6248,431.0879
2026-04-15T19:41:43.214677,2.7402740274027404,-16.0945,1.6083,-25.8855
2026-04-15T19:41:43.215677,2.7412741274127415,73.6074,2.2082,162.5419
2026-04-15T19:41:43.216677,2.742274227422742,130.5976,3.74,488.433
2026-04-15T19:41:43.217677,2.743274327432743,153.2797,4.9661,761.2055
2026-04-15T19:41:43.218677,2.744274427442744,155.7726,2.5538,397.8049
2026-04-15T19:41:43.219678,2.7452745274527453,236.8105,9.5205,2254.556
2026-04-15T19:41:43.220678,2.7462746274627463,198.1068,5.3775,1065.3096
2026-04-15T19:41:43.221678,2.7472747274727474,113.5132,7.5631,858.5066
2026-04-15T19:41:43.222678,2.7482748274827484,75.8785,-4.3588,-330.7367
2026-04-15T19:41:43.223678,2.7492749274927495,20.7267,1.888,39.1321
2026-04-15T19:41:43.224678,2.75027502750275,-107.7118,4.6394,-499.7212
2026-04-15T19:41:43.225678,2.751275127512751,-136.7387,-1.1425,156.2215
2026-04-15T19:41:43.226678,2.752275227522752,-147.0824,-3.0728,451.9521
2026-04-15T19:41:43.227678,2.7532753275327533,-233.2309,-3.7571,876.2645
